1687458840,14905610105,57997040792,0.2570063903511445
1687455896,14857320590,58173809931,0.255395350719203
1687455692,14812931521,58346562482,0.2538783930170661
1687452079,14958152972,57774724294,0.2589047919273832
1687451565,14917752972,57929776840,0.25751442152456944
1687451432,14898830868,58002687155,0.2568644936774395
1687450949,14890452710,58035028658,0.2565769855607262
1687450798,14663120085,58926564153,0.2488371805783197
1687449367,14638219170,59025866285,0.24799668503501404
1687448497,14807420541,58345276524,0.25378953401496096
1687443761,14508224334,59511426730,0.24378888444101665
1687443646,14455767483,59725430232,0.24203705903578093
1687442907,14369122421,60082314027,0.2391572737119072
1687438240,14118682168,61138342719,0.2309300766115194
1687438209,14062282168,61381336374,0.22909703500617368
1687438194,14048001863,61443170600,0.22863406503635084
1687438130,14033721568,61505130058,0.22817156153911144
1687438077,13991721568,61688088055,0.2268139929304541
1687438050,13934121568,61940785990,0.22495874641063784
1687437501,13873066029,62210926575,0.2230004726303982
1687435583,13721376277,62892419699,0.21817217945612247
1687419826,13662504850,63160883283,0.21631275783119577
1687409189,13384764156,64448222976,0.20768243929680386
1687408487,13437633601,64192353039,0.20933386867491802
1687407668,13568690149,63566672943,0.213456037901606
1687407596,13643077969,63216932943,0.2158136646917271
1687400817,13982441144,61667777984,0.22673820269035494
1687391499,14267173218,60425677320,0.2361111012863695
1687390939,14277439954,60381831380,0.23645258230324315
1687389133,14258970357,60441367520,0.23591409231900184
1687389084,14180334965,60773504954,0.2333308729804743
1687385033,14386479882,59883744983,0.24024015007885835
1687383577,14428661923,59707083449,0.24165745652816104
1687381891,14486424761,59466418854,0.24360681272175805
1687381641,14436959791,59668327274,0.2419534860547497
1687376292,14307301815,60203106228,0.2376505584415474
1687374749,14023563445,61409317062,0.22836214626587603
1687374346,14442260239,59612953274,0.24226714909792846
1687373660,14492250986,59405375109,0.24395521380698096
1687372790,14368431910,59911147727,0.23982902106087706
1687372719,14356648128,59959879220,0.23943757583839909
1687372678,14345788128,60004861021,0.23907709948664627
1687372603,14220788128,60527512373,0.23494750685216634
1687372374,14060003417,61213388922,0.2296883682574035
1687371760,13696185562,62824528738,0.21800697652851211
1687371554,13682285078,62887780202,0.2175666724767758
1687371524,13694098593,62833035969,0.21794424512220406
1687370898,13468341743,63874032065,0.2108578605041598
1687368507,13341099254,64477721376,0.20691021595198378
1687367782,13084363588,65731322609,0.1990582734175575
1687367722,13126762563,65517084309,0.2003563299778405
1687367270,13136765060,65466745044,0.20066317717752455
1687367228,13106765060,65615239826,0.19975184263224247
1687367172,13078276390,65756744084,0.19888874627510975
1687367164,13043063591,65932667779,0.19782399272420012
1687367017,12951611883,66394008925,0.19507199659581334
1687366616,12877747682,66771390589,0.1928632542830626
1687366518,12847747682,66925897959,0.19196974674692838
1687366484,12807747682,67133027899,0.19078161797303322
1687366348,12795747682,67195418877,0.19042589354822514
1687366265,12755886465,67403490702,0.18924667449932986
1687366262,12716126465,67612341124,0.18807404467298092
1687366228,12598595614,68237347184,0.18462903576875955
1687366224,12598164305,68239662321,0.18461645143755429
1687366206,12595201788,68255568482,0.18453002543406463
1687365944,12565201788,68417061664,0.1836559694672128
1687365747,12857452561,66847942410,0.192338793049771
1687365556,12889634919,66671292786,0.1933311081933398
1687365397,13167470918,65251823104,0.20179468238018963
1687365329,13738034565,62517353745,0.2197475379561909
1687364960,13700362700,62661133848,0.21864211288026802
1687364957,13699788621,62663735980,0.2186238724319354
1687364949,13698177738,62671038800,0.2185726932293964
1687364934,13650450289,62888184785,0.2170590602299573
1687364817,14061244951,61034282050,0.23038273702442938
1687364696,14211396466,60383563554,0.23535206651543492
1687364412,14332418768,59866848111,0.2394049331180097
1687364412,14303558925,59986551178,0.23844609573496892
1687364397,14358135622,59754055650,0.24028721508211134
1687364390,14605841648,58731460522,0.2486885481509327
1687363883,14765661753,58090006359,0.25418592075454866
1687360353,15102733190,56769702659,0.2660350941190932
1687357805,15090187787,56816094398,0.2655970627141734
1687357315,15075100619,56871597509,0.2650725718864209
1687356459,15050121033,56965135740,0.2641988092803235
1687355432,15429209971,55552872047,0.27773919515711554
1687354186,15460256539,55440300865,0.2788631428362289
1687353562,15626005056,54846892680,0.28490228511519755
1687353299,15596511366,54949643061,0.28383280576884184
1687353288,15578355139,55013108599,0.2831753292211372
1687353273,15528755139,55187238112,0.2813830818546327
1687353206,15391368735,55675383440,0.27644836522027555
1687351611,15090689813,56774491345,0.2658005286440845
1687351453,15070689813,56849156604,0.2650996199992807
1687350915,15208106551,56309969639,0.27007840083200724
1687350892,15203106551,56328322142,0.26990164046914034
1687350205,15198206536,56346310656,0.2697285121076801
1687350130,15188655537,56381393359,0.26939127666264884
1687349599,15110604501,56669987415,0.2666421008768456
1687349005,14990693447,57119188631,0.2624458401158762
1687348923,15268848666,56069188631,0.272321555542504
1687348416,15208786750,56288614139,0.27019295078829225
1687347933,15168145379,56412169121,0.2688807329224556
1687347636,14771613542,57912551958,0.25506756381091333
1687346440,15048878797,56829857856,0.26480584968436915
1687346195,15025591108,56917107407,0.26399077171219815
1687345735,14922432846,57307009527,0.26039454805209034
1687345704,14907432846,57364152898,0.2598736683605721
1687345636,14892432846,57421410861,0.25935330781143834
1687345515,14842432846,57613100772,0.2576225311103795
1687345319,14735809529,58026192472,0.2539509986996067
1687345110,14684112318,58228637363,0.25218024983924264
1687344710,14699917635,58164061934,0.25273196448487917
1687344151,15150339253,56416223062,0.26854579109895677
1687343342,15435489723,55358567114,0.2788274792447873
1687343140,15672099236,54489068838,0.28761914215481094
1687341532,15750488088,54189794662,0.29065413859272027
1687341404,15710488088,54326520790,0.289186346917542
1687341093,15670488088,54463941767,0.2877222540197198
1687340086,15649661715,54535768737,0.28696142141996483
1687336606,16334795260,52226681194,0.31276724629166375
1687336388,15959672037,53443002335,0.29862978013396446
1687336304,16166179874,52754032191,0.30644444040730595
1687336218,16516824882,51623970641,0.31994487593486776
1687336169,16553561291,51508363937,0.32137618098774595
1687336146,16802714862,50737652573,0.33116855057148525
1687335548,16844196690,50611567763,0.33281317758969103
1687333340,16888349301,50477994857,0.3345685451421615
1687324518,16856920779,50570793718,0.33333312648798713
1687319852,16581841235,51399727458,0.3226056256533546
1687319479,16488932686,51684176400,0.31903251313104025
1687319285,17010800840,50084176400,0.3396442162519019
1687319188,17024269023,50044194129,0.34018469713222227
1687319030,17081884145,49873868199,0.34250169000010516
1687313434,17201056036,49525195346,0.34731929709368176
1687312721,17052365738,49953116762,0.3413674029439533
1687312419,17177020186,49587312387,0.34639949937079456
1687311466,17446168044,48813760264,0.3574026657574769
1687309002,17645094240,48236461790,0.36580407403882265
1687308200,17937156792,47443944946,0.37807051695249644
1687306308,18048788631,47147768959,0.3828132068496251
1687304875,18236844332,46657125535,0.3908694357589511
